barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
8410376061789.0,,,Gullón gluténmentes szendvicskeksz csokoládé ízű krémmel 5 x 45 g (225 g),False,only_in_file2
8410376064353.0,,,Gullón Hookies gluténmentes kakaós szendvicskeksz krém töltelékkel 5 x 46 g (230 g),False,only_in_file2
8410376072310.0,,,"Gullón Hookies Dragons keksz 6 x 41,2 g (247,2 g)",False,only_in_file2
8410525200182.0,,,"Fini Roller Fizz görögdinnye ízű gumicukorszalag, savanyú cukorporral panírozva 20 g",False,only_in_file2
8410525211362.0,,,Fini Jumbo Tornado6 vegyes gyümölcs ízű gumicukor 50 g,False,only_in_file2
8410679030017.0,,,Trapa gluténmentes steviás tejcsokoládé édesítőszerrel 75 g,False,only_in_file2
8410679030031.0,,,Trapa étcsokoládé tábla édesítőszerekkel 75 g,False,only_in_file2
8410679030048.0,,,Trapa steviás fehércsokoládé édesítőszerekkel 75 g,False,only_in_file2
8411037884013.0,,,Mr. Brownie csokoládédarabos brownie 2 x 25 g (50 g),False,only_in_file2
8411037892476.0,,,Mr. Brownie citromízű sütemény 200 g,False,only_in_file2
8412498001353.0,,,Maeva extra szűz olíva olaj spray fokhagyma ízesítéssel 200 ml,False,only_in_file2
8413700001420.0,,,Carmencita burgonya fűszerkeverék 70 g,False,only_in_file2
8413700006265.0,,,Carmencita szárított rozmaring 25 g,False,only_in_file2
8413700036286.0,,,Carmencita zöldség fűszerkeverék curryvel 68 g,False,only_in_file2
8413700040269.0,,,Carmencita egész szerecsendió 42 g,False,only_in_file2
8413700045264.0,,,Carmencita szezámmag 55 g,False,only_in_file2
8413700086267.0,,,Carmencita vöröshagyma por 38 g,False,only_in_file2
8413700110269.0,,,Carmencita Paella fűszerkeverék 65 g,False,only_in_file2
8413700202261.0,,,Carmencita fokhagyma-petrezselyem fűszerkeverék 55 g,False,only_in_file2
8413700592263.0,,,Carmencita őrölt édeskömény 40 g,False,only_in_file2
8413700611261.0,,,Carmencita Chimichurri sómentes fűszerkeverék 27 g,False,only_in_file2
8413700690280.0,,,Carmencita sáfrányos só 110 g,False,only_in_file2
84196859.0,,,"Chupa Chups XXL nyalókák válogatott ízekben, rágógumi töltelékkel 25 x 29 g (725 g)",False,only_in_file2
8423759058771.0,,,Oliveras Spanyol szalámi 50 g,False,only_in_file2
8426617117153.0,,,Haribo Balla Stixx cseresznyeízű gumicukorka 80 g,False,only_in_file2
8437016043967.0,,,Casalbert finomított avokádó olaj 250 ml,False,only_in_file2
8445290018106.0,,,Lactogen 3 Junior Vaníliás ízű Tejalapú italpor vitaminokkal és ásványi anyagokkal 12 hó+ 500 g,False,only_in_file2
8445290018298.0,,,Lactogen 3 Junior Tejalapú anyatej-kiegészítő tápszer 12. hó+ 500 g,False,only_in_file2
8445290343321.0,,,Lactogen 4 Junior Vaníliás ízű Tejalapú italpor vitaminokkal és ásványi anyagokkal 2 év+ 500 g,False,only_in_file2
8445290541963.0,,,"KitKat ropogós ostya mogyoró ízű tejcsokoládéban 41,5 g",False,only_in_file2
8445290552174.0,,,"KitKat White ropogós ostya fehér bevonóval 41,5 g",False,only_in_file2
8445290815880.0,,,Starbucks by Nespresso Blonde Espresso Roast koffeinmentes őrölt pörkölt kávé 10 kapszula 55 g,False,only_in_file2
8445290869739.0,,,Maggi PárPerc gombaleves 22 g,False,only_in_file2
8445290887733.0,,,Maggi PárPerc zöldborsókrémleves 21 g,False,only_in_file2
8445290943651.0,,,Buitoni gyorsfagyasztott pizza sajttal és csirkehússal 350 g,False,only_in_file2
8445291034587.0,,,"Balaton Újhullám tejcsokoládéval mártott, kakaós krémmel töltött ostya 30 g",False,only_in_file2
8445291228580.0,,,Nescafé Classic azonnal oldódó kávé 275 g,False,only_in_file2
8445291343023.0,,,NESCAFÉ karamell ízű azonnal oldódó kávé 95 g,False,only_in_file2
8445291464193.0,,,Balaton Expressz tejcsokoládéval mártott kókuszos szelet 35 g,False,only_in_file2
8445291667211.0,,,Beba Optipro 1 tejalapú anyatej-helyettesítő tápszer 0 hó+ 600 g,False,only_in_file2
8445291784154.0,,,Balaton S.Ó.S. paprikaízű krémmel töltött ostya 56 g,False,only_in_file2
8445291784215.0,,,Balaton S.Ó.S. sajtízű krémmel töltött ostya 56 g,False,only_in_file2
8445291784314.0,,,Balaton S.Ó.S. hagymaízű krémmel töltött ostya 56 g,False,only_in_file2
8445291784956.0,,,Maggi japán stílusú teriyaki édes szójaszószos szósz 355 g,False,only_in_file2
8445291785007.0,,,Maggi Sweet-Chili szósz 355 g,False,only_in_file2
8584004011061.0,,,Moments X feketeribizlis és tejes krémmel töltött ostyaszelet 42 g,False,only_in_file2
8584004031458.0,,,Moments Intenso mogyorós krémmel töltött kakaós ostyaszelet kakaós bevonómasszában 40 g,False,only_in_file2
8584004130267.0,,,Andante tejes-kakaós bevonómasszába félig mártott keksz 100 g,False,only_in_file2
8584057005352.0,,,Knorr tészta carbonara szósszal 55 g,False,only_in_file2
8585000208530.0,,,Figaro Doxy Roksy Tropic vegyes gyümölcs ízű cukorkák 90 g,False,only_in_file2
8585000209063.0,,,"Verbena töltött keménycukorka édesítőszerekkel, bodzavirág kivonattal és C vitaminnal 60 g",False,only_in_file2
8585000209193.0,,,"Verbena töltött keménycukorka gyömbérrel, mézzel és C vitaminnal 32 g",False,only_in_file2
8585000211349.0,,,Verbena csipkebogyós gumicukor hozzáadott vitaminokkal 90 g,False,only_in_file2
8585002434548.0,,,Maggi Fusian Indiai pirított tészta 118 g,False,only_in_file2
8585002442710.0,,,Maggi Magic Asia kacsa ízű pirított tészta 119 g,False,only_in_file2
8585002442734.0,,,Maggi Magic Asia csirkeízű pirított tészta 121 g,False,only_in_file2
8585002476951.0,,,Maggi Ízvarázs ételízesítő 10 féle zöldséggel 400 g,False,only_in_file2
8585002483799.0,,,Maggi Finom Falatok PárPerc tészta krémes sajtszósszal 146 g,False,only_in_file2
8585002483812.0,,,Maggi PárPerc tészta spenótos-sajtos szósszal 152 g,False,only_in_file2
8585002484178.0,,,Maggi PárPerc tészta csípős-paprikás csirke 146 g,False,only_in_file2
8585002484215.0,,,Maggi Finom Falatok PárPerc tészta bakonyi-gombás szósszal 144 g,False,only_in_file2
8585002484734.0,,,Maggi Erőleveskocka 60 g,False,only_in_file2
8585002484956.0,,,Maggi Szárnyashúsleves-kocka 120 g,False,only_in_file2
8585002485199.0,,,Maggi hortobágyi gulyásleves 53 g,False,only_in_file2
8585002485397.0,,,Maggi zöldséges húsleves kagylótésztával 45 g,False,only_in_file2
8586000513136.0,,,Real Nature 2% görög joghurt 1 kg,False,only_in_file2
8586024422353.0,,,Lunter Saláta tofu Görög natúr 300 g,False,only_in_file2
8588000001637.0,,,Andante mini piskóta 120 g,False,only_in_file2
8588000001767.0,,,Andante kerek piskóta 130 g,False,only_in_file2
8588000001811.0,,,Sedita kerek mini piskóta 70 g,False,only_in_file2
8588003786579.0,,,"Tatratea eredeti tea likőr 52% 0,04 l",False,only_in_file2
8588006757705.0,,,"MaxSport Protein fehérje rúd kókuszos, tejcsokoládé bevonattal 60 g",False,only_in_file2
8588009260080.0,,,"Tatratea vegyes alkoholos szénsavas ital kóla ízzel 5,2% 250 ml",False,only_in_file2
8588009572152.0,,,MaxSport Protein csokoládé ízű fehérjeszelet tejcsokoládéban édesítőszerrel 40 g,False,only_in_file2
8588009572183.0,,,MaxSport Protein fehérjeszelet kókuszreszelékkel és mandulával tejcsokoládéban édesítőszerrel 40 g,False,only_in_file2
8588009572213.0,,,MaxSport Protein sós karamell ízű fehérjeszelet tejcsokoládéban édesítőszerrel 40 g,False,only_in_file2
8593893776340.0,,,Boci sütési étcsokoládé 90 g,False,only_in_file2
8593893781665.0,,,JOJO Unikornis vegyes gyümölcsízű habosított gumicukorka 80 g,False,only_in_file2
8594001190768.0,,,Bersi Snack magyaros kolbász ízű snack 60 g,False,only_in_file2
8594001217854.0,,,Dexi gluténmentes ropogós párnák banános töltelékkel 150 g,False,only_in_file2
8594001691449.0,,,Hamé Veggie csicseriborsós zöldségpástétom kurkumával 105 g,False,only_in_file2
8594002314514.0,,,Fit smoothie szelet rebarbarával és eperrel 32 g,False,only_in_file2
8594002314538.0,,,Fit smoothie szelet céklával és fekete ribizlivel 32 g,False,only_in_file2
8594003976353.0,,,Walmark C-vitamin 100 mg cseresznye ízű étrend-kiegészítő rágótabletta édesítőszerekkel 100 db 31 g,False,only_in_file2
8594008278407.0,,,Tihany Friss zöldfűszeres habosított szendvicskrém 140 g,False,only_in_file2
8594008278421.0,,,Tihany Friss light szendvicskrém 120 g,False,only_in_file2
8594027773228.0,,,"MIG 21 vanília ízű fehérjerúd tejes, kakaós bevonóban 50 g",False,only_in_file2
8594068261005.0,,,bombus Raw Energy Coconut & Cocoa gyümölcs szelet 50 g,False,only_in_file2
8594068261012.0,,,bombus Raw Energy Cocoa & Cocoa Beans gyümölcs szelet 50 g,False,only_in_file2
8594068261029.0,,,bombus Raw Energy Maracuja & Coconut gyümölcs szelet 50 g,False,only_in_file2
8594073176585.0,,,Nutrend Excelent Protein Bar Double Chocolate+Nougat with Cranberries fehérjeszelet 85 g,False,only_in_file2
8594073176592.0,,,Nutrend Excelent Protein Bar Double Almond+Pistachio with Pistachios fehérjeszelet 85 g,False,only_in_file2
8595054908348.0,,,Fit gluténmentes sárgabarackos rizskása 60 g,False,only_in_file2
8595054908362.0,,,Fit gluténmentes málnás rizskása 60 g,False,only_in_file2
8595054908942.0,,,Fit zab étcsokoládés krémkása 50 g,False,only_in_file2
8595054908966.0,,,Fit zab vanília krémkása 50 g,False,only_in_file2
8595139793425.0,,,Hamé tonhalas pástétom zöldséggel 100 g,False,only_in_file2
8595139797560.0,,,Hamé Veggie paradicsomos zöldségpástétom oregánóval 105 g,False,only_in_file2
8595165268874.0,,,Walmark Vas Plusz étrend-kiegészítő tabletta 30 x 15 g,False,only_in_file2
8595165274356.0,,,"Walmark Walurinal Max étrend-kiegészítő tabletta aranyvessző kivonattal 10 tabletta 5,2 g",False,only_in_file2
8595241516561.0,,,Kaiser Franz Josef Exclusive kagyló napraforgóolajban füstölt ízesítéssel 80 g,False,only_in_file2
8595241516912.0,,,Kaiser Franz Josef Exclusive kagyló escabeche szószban 80 g,False,only_in_file2
8595564512943.0,,,Bona Vita tönköly búzapehely 375 g,False,only_in_file2
8595564512967.0,,,Bona Vita tönköly búzapehely és kukoricapehely csokoládéval 375 g,False,only_in_file2
8595564512981.0,,,Bona Vita hajdina pehely 375 g,False,only_in_file2
8595564514305.0,,,Bona Vita gabonapárnák kókusz töltelékkel 250 g,False,only_in_file2
8595606207448.0,,,Chio sós ízű popcorn 80 g,False,only_in_file2
8595606207455.0,,,Chio vajas ízű popcorn 80 g,False,only_in_file2
8595606207462.0,,,Chio sajtos ízű popcorn 80 g,False,only_in_file2
8596024006606.0,,,Walmark Plus Cink Aktív étrend-kiegészítő tabletta 60 db,False,only_in_file2
8596024006613.0,,,"Walmark Króm 200 µg Forte étrend-kiegészítő tabletta 60 db 21,0 g",False,only_in_file2
8596024006637.0,,,Walmark Magnézium+B₆ Aktív étrend-kiegészítő tabletta 50 db,False,only_in_file2
8596024006644.0,,,Walmark Szelén Aktív étrend-kiegészítő tabletta 60 db,False,only_in_file2
8596024010245.0,,,"Proenzi Intensive étrend-kiegészítő tabletta 60 db 93,4 g",False,only_in_file2
8596024026796.0,,,Marslakocskák Gummi multivitamin készítmény cinkkel 3+ év 60 db,False,only_in_file2
8600114011040.0,,,JAFFA BAKERY Tripla csokis fánk 58 g,False,only_in_file2
8600114011064.0,,,JAFFA tejcsokoládés krémmel töltött fánk 75 g,False,only_in_file2
8606017378907.0,,,Lay's kemencében sütött sózott burgonyasnack 55 g,False,only_in_file2
8606017378976.0,,,Lay's Max Strong sajt és csípőspaprika ízű burgonyachips 55 g,False,only_in_file2
8606017379034.0,,,Lay's Max sózott burgonyachips 55 g,False,only_in_file2
8710448595175.0,,,Remia Black Jack fűszeres BBQ szósz 450 ml,False,only_in_file2
8710448595182.0,,,"Remia Sweet Dalton fűszeres, mézes BBQ szósz 450 ml",False,only_in_file2
8710449135608.0,,,Aviko Bistro elősütött és gyorsfagyasztott burgonyakrokett 750 g,False,only_in_file2
8710449918720.0,,,"Aviko Mama's Fries elősütött és gyorsfagyasztott, háziasan szelt héjas burgonyahasábok 750 g",False,only_in_file2
8710449925346.0,,,"Aviko elősütött, gyorsfagyasztott hasábburgonya 1 kg",False,only_in_file2
8710449986248.0,,,"Aviko Pati Parts Tex Mex elősütött, gyorsfagyasztott burgonyagerezdek tex-mex fűszerköpenyben 600 g",False,only_in_file2
8710522627433.0,,,Knorr Asia Noodles ázsiai típusú tésztaleves csirkehús ízesítéssel 65 g,False,only_in_file2
8710522919552.0,,,Knorr füstölthús-ízesítő kocka 8 x 10 g (80 g),False,only_in_file2
8710522919699.0,,,Knorr Cup a Soup instant gulyásleves 16 g,False,only_in_file2
8710522945025.0,,,Knorr pörkölt alap 48 g,False,only_in_file2
8710522959824.0,,,Knorr gombakrémleves 45 g,False,only_in_file2
8710671152411.0,,,"SPAR tengeri sóval ízesített cékla, pasztinák és sárgarépa chips 70 g",False,only_in_file2
8710671202475.0,,,"SPAR Dolce Gusto Cappuccino őrölt, pörkölt kávé és sovány tejpor cukorral kapszulában 14 db 147 g",False,only_in_file2
8710912048961.0,,,"Frico szeletelt, félzsíros, félkemény edami sajt 100 g",False,only_in_file2
8711000333075.0,,,L'OR Espresso Onyx szemes pörkölt kávé 500 g,False,only_in_file2
8711000360316.0,,,L'OR Espresso Lungo Profondo őrölt-pörkölt kávé kapszulában 20 db 104 g,False,only_in_file2
8711000371220.0,,,Jacobs Lungo Classico őrölt-pörkölt kávé kapszulában 10 db 52 g,False,only_in_file2
8711000397732.0,,,Jacobs Lungo Classico őrölt-pörkölt kávé kapszulában 40 db 208 g,False,only_in_file2
8711000400760.0,,,L'OR Espresso Forza szemes pörkölt kávé 1000 g,False,only_in_file2
8711000417584.0,,,"Pickwick Fruit Fusion gyümölcs- és gyógynövénytea variációk 20 filter 37,5 g",False,only_in_file2
8711000417614.0,,,Pickwick Fruit Fusion Fruit and Herbal Tea Variations 20 Tea Bags 40 g,False,only_in_file2
8711000419724.0,,,L'OR Espresso Decaffeinato koffeinmentes őrölt-pörkölt kávé kapszulában 20 db 104 g,False,only_in_file2
8711000545782.0,,,Douwe Egberts Omnia Crema őrölt-pörkölt kávé kapszulában 20 db 104 g,False,only_in_file2
8711000545805.0,,,Douwe Egberts Omnia Colombia őrölt-pörkölt kávé kapszulában 20 db 104 g,False,only_in_file2
8711000566657.0,,,"Jacobs 3in1 Original azonnal oldódó kávéitalpor kávéfehérítővel és cukorral 20 x 12,6 g (252 g)",False,only_in_file2
8711000573471.0,,,L'OR Espresso Brazil őrölt-pörkölt kávé kapszulában 10 db 52 g,False,only_in_file2
8711000581049.0,,,L'OR Espresso Coconut Iced kókuszízű őrölt-pörkölt kávé kapszulában 10 db 52 g,False,only_in_file2
8711000686690.0,,,"Douwe Egberts Omnia 3in1 Classic kávéitalpor kávéfehérítővel cukorral 20 x 11,1 g (222 g)",False,only_in_file2
8711000712467.0,,,"Pickwick Magic Orange gyümölcstea a narancs, a fahéj és a szegfűszeg ízével 20 filter 35 g",False,only_in_file2
8711200339099.0,,,Knorr Spaghetteria tészta tejszínes-kaliforniai paprikás szószban 166 g,False,only_in_file2
8711327371002.0,,,Ben & Jerry's Poharas Jégkrém Half Baked 465 ml,False,only_in_file2
8711327414921.0,,,Knorr Snack tészta sajtos-brokkolis szósszal 62 g,False,only_in_file2
8711327575646.0,,,Twister Pálcikás Jégkrém Green 80 ml,False,only_in_file2
8711327580343.0,,,MAGNUM Mini Multipack Jégkrém Dupla Mangó-Kókusz ízű 6 x 55 ml,False,only_in_file2
8711327581562.0,,,MAGNUM Pálcikás Jégkrém Dupla Mangó és Kókusz ízű 85 ml,False,only_in_file2
8711327610699.0,,,MAGNUM Multipack Jégkrém Joghurt-Málna 6 x 100 ml,False,only_in_file2
8711327622210.0,,,Magnum Mini Multipack Jégkrém Pink Lemonade 6 x 55 ml,False,only_in_file2
8711327623057.0,,,Magnum Multipack Jégkrém Pink Lemonade 3 x 90 ml,False,only_in_file2
8711327658301.0,,,CORNETTO Tölcséres Jégkrém Csokoládé 125 ml,False,only_in_file2
8711327666481.0,,,Ben&Jerry's Poharas Brookies&Cream 465 ml,False,only_in_file2
8711327671980.0,,,MAGNUM Poharas Jégkrém Dupla Mogyoró 440 ml,False,only_in_file2
8712100390548.0,,,Hellmann's mézes barbecue szósz 285 g,False,only_in_file2
8712247232794.0,,,"Bertolli Primavera tésztaszósz olívaolajjal, paradicsommal és grillezett paprikával 400 g",False,only_in_file2
8712247232817.0,,,"Bertolli Pecorino tésztaszósz olívaolajjal, paradicsommal és juhsajttal 400 g",False,only_in_file2
8712247232978.0,,,"Bertolli Calabrese pesto szósz piros paprikával, ricottával és extra szűz olívaolajjal 185 g",False,only_in_file2
8712566205912.0,,,Knorr házias zöldség levesalap 4 x 28 g (112 g),False,only_in_file2
8712566388677.0,,,Hellmann's mustárszósz 257 g,False,only_in_file2
8714100750582.0,,,Knorr instant tésztás leves pikáns csirke ízesítéssel 61 g,False,only_in_file2
8714100750612.0,,,Knorr paradicsomos instant tésztás leves 65 g,False,only_in_file2
8714100840641.0,,,Knorr spárgakrémleves 55 g,False,only_in_file2
8715700415574.0,,,Heinz barbecue szósz füstaromával 250 g,False,only_in_file2
8715700415598.0,,,Heinz csípős paradicsomos szósz chili paprikával 245 g,False,only_in_file2
8715700415604.0,,,Heinz curry-mangó ízű krémes gyümölcsös jellegű szósz 225 g,False,only_in_file2
8715700422503.0,,,Heinz Light majonéz 26% zsírtartalommal 420 g,False,only_in_file2
8715700423838.0,,,Heinz light ketchup 550 g,False,only_in_file2
87157079.0,,,Heinz édes barbecue szósz 480 g,False,only_in_file2
87157857.0,,,Heinz majonéz 70% zsírtartalommal 215 g,False,only_in_file2
8718144570298.0,,,Top Taste ropogós sült hagymadarabok 100 g,False,only_in_file2
8719200013513.0,,,Flora Light 28% zsírtartalmú margarin 400 g,False,only_in_file2
8719200239876.0,,,Rama classic kenőmargarin 225 g,False,only_in_file2
8719200240698.0,,,Delma vajas ízű félzsíros margarin 39% 450 g,False,only_in_file2
8719200250208.0,,,Rama növényi alapú vajalternatíva natúr 250 g,False,only_in_file2
8719200260221.0,,,ProActiv margarin növényi szterinnel 400 g,False,only_in_file2
8719200265158.0,,,Rama sós kenőmargarin 400 g,False,only_in_file2
8719200275744.0,,,ProActiv Kardio koleszterinszint-csökkentő margarin 400 g,False,only_in_file2
8720182003614.0,,,Delikát zöldségleves kagylótésztával 44 g,False,only_in_file2
8720182030832.0,,,Knorr carbonara spagetti alap 42 g,False,only_in_file2
8720182035547.0,,,Knorr chilis bab alap 47 g,False,only_in_file2
8720182240231.0,,,Knorr Cup a Soup instant rókagombakrémleves tésztával 13 g,False,only_in_file2
8720182396921.0,,,Knorr tészta sajtos-jalapeno-s szósszal 62 g,False,only_in_file2
8720182469212.0,,,Delikát zöldborsós zöldségleves 47 g,False,only_in_file2
8720182626622.0,,,Delikát zöldségleveskocka 6 x 10 g (60 g),False,only_in_file2
8720182626820.0,,,Delikát tyúkhúsleveskocka 6 x 10 g (60 g),False,only_in_file2
8720182634481.0,,,Knorr szaftos hamburger alap 70 g,False,only_in_file2
8720182691835.0,,,"Knorr kínai stílusú leves tésztával, fafülgombával és fűszerekkel 45 g",False,only_in_file2
8720182694836.0,,,"Knorr indonéz stílusú pikáns leves tésztával, zöldségdarabokkal és fűszerekkel 45 g",False,only_in_file2
8720182804891.0,,,Knorr Asia Noodles ázsiai jellegű instant tésztás leves curry ízesítéssel 70 g,False,only_in_file2
8720182821584.0,,,Knorr Asia Noodles ázsiai jellegű instant tésztás leves csirkés ízesítéssel 70 g,False,only_in_file2
8720182839626.0,,,Knorr tészta paradicsomos-mozzarellás szósszal 63 g,False,only_in_file2
8720182882325.0,,,Knorr Asia Noodles ázsiai jellegű instant tésztaleves csípős csirke ízesítéssel 73 g,False,only_in_file2
8720182897916.0,,,Knorr Noodles sajtos-zöldfűszeres instant tésztás leves 61 g,False,only_in_file2
8720182907332.0,,,Knorr francia hagymaleves 41 g,False,only_in_file2
8720182967152.0,,,Knorr Disney Kitchen zöldségleves Némó nyomában inspirálta tésztával 40 g,False,only_in_file2
8720608014415.0,,,Lipton Earl Grey ízesített fekete tea 92 filter 138 g,False,only_in_file2
8721201906732.0,,,Delikát erőleveskocka 6 x 10 g (60 g),False,only_in_file2
8721201919916.0,,,Knorr tésztás készétel spenótos-sajtos szósszal 178 g,False,only_in_file2
8721201920042.0,,,Knorr tésztás készétel ázsiai zöldséges 139 g,False,only_in_file2
8721201920295.0,,,Knorr tésztás készétel tejszínes-zöldséges szósszal 172 g,False,only_in_file2
8721201920714.0,,,Knorr tésztás készétel ázsiai csirkés 134 g,False,only_in_file2
8721201921599.0,,,Knorr tésztás készétel krémes sajtszószos 181 g,False,only_in_file2
8721201956454.0,,,Delikát csurigtésztás pikáns marhahúsleves 60 g,False,only_in_file2
8721201957116.0,,,Knorr tészta négysajtos szósszal 66 g,False,only_in_file2
8721201973796.0,,,Knorr Tepsimix sonkás-sajtos tészta alap 42 g,False,only_in_file2
8721201998430.0,,,Knorr tejszínes-gombás csirke alap 33 g,False,only_in_file2
8721800401638.0,,,Leerdammer Caractere Finesse szeletelt sajt 80 g,False,only_in_file2
8723400938057.0,,,Győri Negro feketeribizli ízű töltetlen keménycukorka C-vitaminnal 79 g,False,only_in_file2
8723400938217.0,,,"Győri Negro cseresznyeízű, töltött keménycukorka 45 g",False,only_in_file2
9000295870211.0,,,Felix ketchup édesítőszerrel 435 g,False,only_in_file2
9000295871539.0,,,Felix csemege ketchup 1 kg,False,only_in_file2
9000295871553.0,,,Felix Pokol Tüze extra csípős ketchup 1 kg,False,only_in_file2
9000331008110.0,,,Manner piskóta teljes kiőrlésű búzalisztből 200 g,False,only_in_file2
9000331604411.0,,,Manner citromízű krémmel töltött ostyaszeletek 75 g,False,only_in_file2
9000331604701.0,,,Manner ropogós kakaós ostyaszeletek kakaós krémmel töltve 75 g,False,only_in_file2
9000331607702.0,,,Manner Snack ostya mogyoró- és tejszín ízesítésű krémtöltelékkel 300 g,False,only_in_file2
9000331607719.0,,,"Manner Snack ropogós kakaós ostya tejszínes- és kakaós krémmel töltve, kekszdarabkákkal 300 g",False,only_in_file2
9000331607955.0,,,Manner kakaós-mogyorókrémmel töltött ostya 400 g,False,only_in_file2
9000331608013.0,,,Manner piskóta 200 g,False,only_in_file2
9000331608167.0,,,Manner piskóta gyermekek részére ásványi anyagokkal és vitaminokkal 200 g,False,only_in_file2
9000331627229.0,,,Manner mogyorókrémmel töltött ropogós ostyaszeletek 200 g,False,only_in_file2
9000331627908.0,,,Manner ropogós kakaós ostya kakaós krémmel 400 g,False,only_in_file2
9000332012703.0,,,Casali XL csokoládéba mártott habosított banánkrém gyümölcs zselével 140 g,False,only_in_file2
9001411211758.0,,,Land-Leben pirított kenyérkocka fokhagymás ízesítéssel 75 g,False,only_in_file2
9001411251006.0,,,Land-Leben Bakki's levesgyöngy 100 g,False,only_in_file2
9001458013292.0,,,Il Conte di Roma koktélcseresznye 225 g,False,only_in_file2
9001458022942.0,,,Le Baron hámozott spárga 330 g,False,only_in_file2
9001458065260.0,,,BackMit darált mák 200 g,False,only_in_file2
9001458065314.0,,,BackMit darált mandula 200 g,False,only_in_file2
9001466300582.0,,,"Happy Frucht hámozott, felezett őszibarack befőtt 820 g",False,only_in_file2
9001466303781.0,,,Happy Frucht zöld spanyol olajbogyó paprikapasztával 900 g,False,only_in_file2
9001508084722.0,,,Victor Schmidt Mozartkugeln marcipánnal és nugátkrémmel töltött csokoládé praliné 148 g,False,only_in_file2
9001880931751.0,,,7001 jódozott párolt finom só 500 g,False,only_in_file2
9002221014645.0,,,Milford Happy Berries bogyósgyümölcs ízű gyümölcstea 20 filter 50 g,False,only_in_file2
9002221015109.0,,,Milford eper-joghurt ízű gyümölcstea 20 filter 50 g,False,only_in_file2
9002221015123.0,,,Milford alma-fahéj ízű gyümölcstea 20 filter 50 g,False,only_in_file2
9002975380522.0,,,Haribo Pfirsiche gyümölcsízű gumicukorka 100 g,False,only_in_file2
9002975405157.0,,,Haribo Primavera gyümölcsízű habcukorka 100 g,False,only_in_file2
9007253103282.0,,,Kecskeméti édesköménytea 4 hónapos kortól 200 g,False,only_in_file2
9007253104388.0,,,Kecskeméti narancstea 6 hónapos kortól 200 g,False,only_in_file2
9008700108829.0,,,Rauch Happy Day mangóital 1 l,False,only_in_file2
9008700128971.0,,,Rauch Happy Day vörös áfonyaital 1 l,False,only_in_file2
9008700132572.0,,,Rauch Happy Day gránátalma ital C-vitaminnal 1 l,False,only_in_file2
9008700181785.0,,,Rauch Happy Day eperital C-vitaminnal 1 l,False,only_in_file2
9008700183420.0,,,Rauch Happy Day pink grapefruit ital C-vitaminnal 1 l,False,only_in_file2
9009700313299.0,,,"Vöslauer Balance Juicy pink grapefruitízű természetes ásványvíz alapú szénsavas üdítőital 0,75 l",False,only_in_file2
9009700313329.0,,,"Vöslauer Sport szénsavmentes természetes ásványvíz 0,75 l",False,only_in_file2
9009700314258.0,,,"Vöslauer szén-dioxiddal dúsított természetes ásványvíz 1,5 l",False,only_in_file2
9011900192772.0,,,"Mautner Markhof fekete ribizli-citrom szörp 0,7 l",False,only_in_file2
9012200020642.0,,,Mirabell Salzburger Mozarttaler tejcsokoládé mogyoróskrém és marcipános töltelékkel 10 db 200 g,False,only_in_file2
9012501006536.0,,,Barna nád kristálycukor 500 g,False,only_in_file2
90155642.0,,,Manner mogyorókrémmel töltött teljes kiőrlésű lisztből készült ropogós ostyaszelet 75 g,False,only_in_file2
90158124.0,,,Manner Snack Minis ropogós ostyaszelet mogyorós és tejes krémmel töltve kakaós bevonómasszában 25 g,False,only_in_file2
90158131.0,,,Manner Snack Minis ropogós kakaós ostyaszelet tejes és kakaós krémmel töltve 25 g,False,only_in_file2
9019100456236.0,,,Real Nature joghurtital erdeigyümölcsös 4 x 100 g,False,only_in_file2
9019100682604.0,,,Fasten epres joghurtital 500 g,False,only_in_file2
9019100682802.0,,,NÖM Fasten málna joghurtital 500 g,False,only_in_file2
9020200021002.0,,,Joya Barista mandulaital UHT 1 l,False,only_in_file2
9020200024898.0,,,Joya Barista kókuszital UHT 1 l,False,only_in_file2
9020200031292.0,,,Joya Voll növényi ital (zab) UHT 1 l,False,only_in_file2
9020200031735.0,,,Joya Barista UHT zabital 500 ml,False,only_in_file2
9020200033210.0,,,Joya bio UHT rizsital 1 l,False,only_in_file2
9044400806948.0,,,Pez gyümölcs ízű pezsgő hatású cukorka 10 x 6 g (60 g),False,only_in_file2
9062300000341.0,,,HiPP bio gyümölcskészítmény őszibarack körtével bébidesszert 4 hónapos kortól 190 g,False,only_in_file2
9062300128595.0,,,HiPP sárgarépa burgonyával és vadlazaccal bébiétel 5 hónapos kortól 190 g,False,only_in_file2
9062300133797.0,,,HiPP HiPPiS BIO körte-banán-kiwi gyümölcspép 6 hónapos kortól 100 g,False,only_in_file2
9062300139010.0,,,HiPP alma-banán-zab bio gyümölcsszelet kisgyermekeknek 1 éves kortól 23 g,False,only_in_file2
9062300139027.0,,,HiPP málna banánban és almában bio gyümölcsszelet kisgyermekeknek 1 éves kortól 23 g,False,only_in_file2
9100000002378.0,,,DESPAR Cannelloni durum száraztészta 250 g,False,only_in_file2
9100000004754.0,,,SPAR Vital bio puffasztott csicseriborsó-tallér 100 g,False,only_in_file2
9100000004822.0,,,SPAR Vital bio puffasztott lencsetallér 100 g,False,only_in_file2
