id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,videos,max_quantity_per_purchase,name,original_net_price,price,net_price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,unit_price.base,unit_price.original_net_price,unit_price.price,unit_price.net_price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,sell_by_weight_config.net_price_per_kg,deposit.amount
e74732ef471f69ffe2747bce,0,5999862717889.0,b64b9cd877fbf84b72818e4ed64cccbb,"Grill folyékony fűszerpác húsokhoz nagy kiszerelésben, visszazárható kupakkal.",True,"[{'url': 'https://imageproxy.wolt.com/assets/6a0477c9c640c042bb9ed6d8', 'blurhash': 'L+RCrTfk?wjZxtjtM|WXtRf6RjbH'}]",[],,Ízmester folyékony grill fűszerpác 205 ml,,85500,,[],7.0,[],[],205 ml,27,27.0,alma-es-korte-7,True,True,True,1.0,,417073.0,,litre,,,,,,,
3e5e4b9876ef236e54d5a520,0,,4ec7cae8e64a363099b9978dc774ef7f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69eb0b2e69c298c97ccedfeb', 'blurhash': None}]",[],,Kovászos burgonyás vekni,,57900,,['PERISHABLE'],34.0,[],[],450 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,128667.0,,kilogram,,,,,,,
9bfc30a59c6220cb0adf7edd,0,9100000038230.0,93515924dadc98dabc8f3255737b468b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689baa4e9bbcfa1dc39be216', 'blurhash': 'LaR{#;j[_NofWAfkozayoLfQWVfQ'}, {'url': 'https://imageproxy.wolt.com/assets/689baa4f9bbcfa1dc39be21a', 'blurhash': 'LZR:E7WB_NtRjYRjf+xvxuj[M|WU'}]",[],,S-Budget készre sütött zsemle lenmaggal 360 g,,75500,,['PERISHABLE'],21.0,[],[],360 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,209722.0,,kilogram,,,,,,,
d0871115516aa47c23fba446,0,5412514555559.0,5bef11fb51dfbf81d00a8aba84770910,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b77bb87a8f04a4a7d8328', 'blurhash': 'L@RVX*f5.Toft7jaV[bGo~a#V?oe'}]",[],,Poco Loco Original Tortilla 8 db 320 g,,161900,,['PERISHABLE'],0.0,[],[],320 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,505938.0,,kilogram,Sold out,,,,,,
aac2e2368d15b3b832fed2cd,0,4058077763140.0,2815c05b4feb863195be0ca723f99519,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b6bd487a8f04a4a7d7644', 'blurhash': 'LWSiNzbv.SrroffQjtfQ?^jFH?XS'}]",[],,Jaus szezámmagos hamburger zsemle 6 x 50 g (300 g),,113400,,['PERISHABLE'],0.0,[],[],300 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,378000.0,,kilogram,Sold out,,,,,,
435317c71c62b77eb88c82f4,0,5999033888462.0,903cb5c420c69ce63f38f77dd5647728,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b92049bbcfa1dc39bca93', 'blurhash': 'LVSF*4WB?vtRofa{ayj[_Nof9FRj'}, {'url': 'https://imageproxy.wolt.com/assets/689b92059bbcfa1dc39bca98', 'blurhash': 'LRSF-CWA_4tRofozj[RP_Noz8_RP'}]",[],,SPAR American Style Classic hamburger zsemle 6 db 300 g,,70400,,['PERISHABLE'],0.0,[],[],300 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,234667.0,,kilogram,Sold out,,,,,,
97dd16bba61b37c392219c76,0,9100000833668.0,fa441909748fc780d4a06148f6858c92,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689bab8587a8f04a4a7dc1a8', 'blurhash': 'LaR:A}fP_4ofoLj@bHay_4j[9Eax'}, {'url': 'https://imageproxy.wolt.com/assets/689bab8587a8f04a4a7dc1ad', 'blurhash': 'LRSF-CjY_4o#oLofj]Rj_4kC9EaK'}]",[],,S-Budget hamburger zsemle szezámmaggal 4 x 75 g (300 g),,48500,,['PERISHABLE'],27.0,[],[],300 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,161667.0,,kilogram,,,,,,,
6bccbceb63e02d2880f677d2,0,8710671005359.0,adc1c36df265ae3a0960428a892ea939,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba584f18c6aaa8030d1e2', 'blurhash': 'L.R_;ffk*0j[xGf6R*fkY5j[n4WC'}, {'url': 'https://imageproxy.wolt.com/assets/689ba584f18c6aaa8030d1e7', 'blurhash': 'LbS$Jwja*JkCsoj[W;ae%~bHMJnj'}]",[],,SPAR elősütött búzatortilla lapok 8 db 320 g,,75500,,['PERISHABLE'],274.0,[],[],320 g,18,18.0,szolo-es-bogyos-gyumolcsok-8,True,True,True,1.0,,235938.0,,kilogram,,,,,,,
1d9bc4e1d52e6e8b0edb13ed,0,,37f4bdf08dd5ef702381c5d6a6e07f57,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/18f6e5ca-f5fd-11f0-ac5c-5ebde00fe554_181461.jpg', 'blurhash': 'jhZKXGplX;LcqHyqGmBSX;GXcxpl'}]",[],,Garfield fánk,,43400,,['PERISHABLE'],33.0,[],[],1 pc,18,18.0,dinnyek-9,True,True,True,1.0,,43400.0,,piece,,,,,,,
ed5dcfa4eb4cd731f7b5d439,0,,b99c1847e8271008a4a323534dbb789c,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ea8828ba-f602-11f0-8025-66ce07a9081b_178888.jpg', 'blurhash': 'jpXenqpF;;KXGXGHpllkTutSgPBW'}, {'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/ea8699fa-f602-11f0-8ef4-4e3e2a008c4c_178875.jpg', 'blurhash': 'j7;fDTpCX;LcKXGGllpCX;GG8gll'}]",[],,SPAR Veggie vegán fánk sárgabarackos töltelékkel 4 db,,107900,,['PERISHABLE'],21.0,[],[],1 pc,18,18.0,dinnyek-9,True,True,True,1.0,,107900.0,,piece,,,,,,,
160e9ad40bd47a2b59652f17,0,,54882b3d2d3c68760c693569ca4fea16,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e4e38f4a-f606-11f0-8fa1-7a18dd2e1657_177761.jpg', 'blurhash': None}, {'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/0ad9d298-6e05-11f0-b28c-3afe9abc2338_552409009.jpg', 'blurhash': None}]",[],,Bismarck fánk,,26900,,['PERISHABLE'],85.0,[],[],1 pc,18,18.0,dinnyek-9,True,True,True,1.0,,26900.0,,piece,,,,,,,
eb30d74270050217f0877863,0,,9dcea064ecf3180e2c654df22977ce3b,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e0451e00-f60a-11f0-9d7d-1631d6269087_177257.jpg', 'blurhash': 'jdYK;JPt;;cyllGGKXll;;h48hTt'}]",[],,Csokoládé ízű gyűrűs fánk,,17400,,['PERISHABLE'],370.0,[],[],1 pc,18,18.0,dinnyek-9,True,True,True,1.0,,17400.0,,piece,,,,,,,
0f9c056321735c8cd86baa53,0,,f415ced33c70733ed9dbb6c5528e0ecc,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/2a87fadc-f60b-11f0-ac3f-ca4f1208b43d_177187.jpg', 'blurhash': 'jd:LfMllT;LcJkGGuYpCT;KXcxll'}]",[],,S-Budget barack töltelékes fánk,,26900,,['PERISHABLE'],260.0,[],[],1 pc,18,18.0,dinnyek-9,True,True,True,1.0,,26900.0,,piece,,,,,,,
061e47328e06ffe765250968,0,,97e06dead7deab234a43a3ec39a93ba2,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e3b04d24-f607-11f0-8c07-e2b18c6aac12_177256.jpg', 'blurhash': 'ja:;bOHcX;oPJHGGqCplT;tlchHc'}]",[],,Eper ízű gyűrűs fánk,,21500,,['PERISHABLE'],0.0,[],[],1 pc,18,18.0,dinnyek-9,True,True,True,1.0,,21500.0,,piece,Sold out,,,,,,
db4cbc8c72abc279a8f81a56,0,,3bf10f4708fd80363bbf16dbb735af3b,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/25f871ce-cc33-11f0-aa98-aadcc74101ea_84960009.jpg', 'blurhash': 'jlXtPoPs;;mYLap4qYlmX;lDcyPb'}]",[],,Gála alma lédig,,49300,,['PERISHABLE'],25950.0,[],[],,27,27.0,tejszin-tejszinhab-51,True,True,True,,,,,,,,150.0,grams,49300.0,,
a94b4face5ffc523836b45f4,0,,8b6e7bdbc2de1cf56bbb87d84828b283,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/1b7f0a32-cc33-11f0-b78e-befa11a55c85_37897000.jpg', 'blurhash': None}]",[],,Golden alma lédig,,49300,,['PERISHABLE'],42000.0,[],[],,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,49300.0,,kilogram,,,150.0,grams,49300.0,,
b2e453725bb648fd50e59240,0,5999033881913.0,ded6c6cfeca0c8a69c728e2217c8916f,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4790309c-cc33-11f0-8e53-aadcc74101ea_311805004.jpg', 'blurhash': 'jsTYXdHc;;LcDcl4KXplTKGGgPCX'}]",[],,S-Budget piros alma 2 kg,,86300,,['PERISHABLE'],9.0,[],[],2 kg,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,43150.0,,kilogram,,,,,,,
ab74072587f2692ac829017b,0,5999139400766.0,493d93ac6c7f566afcc21d31a396f328,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/78e1a478-cc33-11f0-9f5c-be4411091a49_514922003.jpg', 'blurhash': 'jdY:XGHcX;TKLtkPLcpl;;Ld8hh3'}]",[],,S-Budget körte 1 kg,,57800,,['PERISHABLE'],22.0,[],[],1 kg,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,57800.0,,kilogram,,,,,,,
ea81e4b05b8b30767fa41920,0,,bdc37d42b6e896a43d7caee59b596477,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/598d95be-cc33-11f0-b6c9-96bb15f1ca69_376723008.jpg', 'blurhash': 'jdYKHAPt;;CWPKl4LcgPXLKYcxqD'}]",[],,Körte 4 db,,94500,,['PERISHABLE'],12.0,[],[],4 pcs,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,23625.0,,piece,,,,,,,
e53ea02da40b6a258487f005,0,,039ddfe2e535fdc91328bf7d0c3a5c7d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef4585547dd5f47626304a', 'blurhash': None}]",[],,Idared alma 4 db,,55700,,['PERISHABLE'],26.0,[],[],4 pcs,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,13925.0,,piece,,,,,,,
c3eb847bce2cc1b8fde73a58,0,,a46a2e1486e63f965af2a7861ce3f8b3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a2163a153a45d54fb24c5d2', 'blurhash': None}]",[],,Xenia körte lédig,,74100,,['PERISHABLE'],0.0,[],[],,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,74100.0,,kilogram,Sold out,,150.0,grams,74100.0,,
6d7a6e3fb25689ed772577c7,0,,0d601e273f8c9853d38cd8ac5b8333fb,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a083d6d8ff37dbed4064dd3', 'blurhash': None}]",[],,Gránátalma db,,103900,,['PERISHABLE'],30.0,[],[],1 pc,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,103900.0,,piece,,,,,,,
4f9baf7f907c22f1fa1c6c56,0,,e51f43e0bfb9993b4472c18278dca4fa,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/e498368c-ea38-11f0-ad6c-866d87f7d6a9_nashi.png', 'blurhash': 'jd;frKpkTLLdFBtSpWtTPLCqgNC6'}]",[],,Körte nashi db,,62400,,['PERISHABLE'],0.0,[],[],1 pc,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,62400.0,,piece,Sold out,,,,,,
ee4f8ecab57bf3b36e14a2af,0,,7824f239af8045235ddffa481bbe15f5,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/388c1090-ea40-11f0-bbc0-ceeedb649b4a_dekor_repro_01836.png', 'blurhash': None}]",[],,BIO alma 750 g,,135400,,['PERISHABLE'],2.0,[],[],750 g,27,27.0,tejszin-tejszinhab-51,True,True,True,1.0,,180533.0,,kilogram,,,,,,,
9d7dd590535f90456df80e0f,0,,4b510defc81a8cbbb62734543f1632a5,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/68adbdf8-cc33-11f0-9ad5-4a3f894754cd_481705005.jpg', 'blurhash': 'jdX:DFLt;;CXPtF4HcgP;;CX4hLc'}]",[],,Piros szőlő magnélküli 500 g,,69300,,['PERISHABLE'],20.0,[],[],500 g,27,27.0,tejfol-52,True,True,True,1.0,,138600.0,,kilogram,,,,,,,
02182ebc060bcee7e5fb372d,0,,50c38f6eb45821b90526046ef57e8504,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef49a2547dd5f4762636e1', 'blurhash': None}]",[],,Kék áfonya 125 g,,67500,,['PERISHABLE'],93.0,[],[],125 g,27,27.0,tejfol-52,True,True,True,1.0,,540000.0,,kilogram,,,,,,,
e1c0a3f21ede8766b5969cab,0,,5e4986c56f99017010cf6645922ba473,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef4945547dd5f4762636b3', 'blurhash': None}]",[],,Szeder 125 g,,72900,,['PERISHABLE'],12.0,[],[],125 g,27,27.0,tejfol-52,True,True,True,1.0,,583200.0,,kilogram,,,,,,,
98de3a1342cf675ad7ff2ec6,0,,55adfcdbe18f9f4dd5299f5478ea8ea1,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef48eefe9dd4335f73a1c1', 'blurhash': None}]",[],,Ribizli 125 g,,155900,,['PERISHABLE'],23.0,[],[],125 g,27,27.0,tejfol-52,True,True,True,1.0,,1247200.0,,kilogram,,,,,,,
e6482b889d9508ddbe8eedc0,0,,22eee7784e6a53cb9dfb99e8b5ab5b89,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef46d1fe9dd4335f73a111', 'blurhash': None}]",[],,Eper 400 g,,155900,,['PERISHABLE'],4.0,[],[],400 g,27,27.0,tejfol-52,True,True,True,1.0,,389750.0,,kilogram,,,,,,,
6e34a083b1391ffcca37fddb,0,,71b658a05431e4cce4e44181f059e692,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef466df57703aa93810455', 'blurhash': None}]",[],,Magnélküli fehér szőlő 500 g,,61300,,['PERISHABLE'],32.0,[],[],500 g,27,27.0,tejfol-52,True,True,True,1.0,,122600.0,,kilogram,,,,,,,
daf3e5cd69390b07f13a2645,0,,0ef8cc8bec441578940aa6ffb38bfab6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a02da0923b81c3b263a396f', 'blurhash': None}]",[],,Eper 1 kg,,311900,,['PERISHABLE'],2.0,[],[],1 kg,27,27.0,tejfol-52,True,True,True,1.0,,311900.0,,kilogram,,,,,,,
495e69d9d90b36146969ae5b,0,,e98abede5b196da96ca9320c396867f9,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d0c1d9ce-9948-11f0-b151-3268915a0aa3_dekor_repro_00964__1_.jpg', 'blurhash': 'jcZLbOll;;PcllpCLcKXX;KX8hh4'}]",[],,Málna 125 g,,93500,,['PERISHABLE'],43.0,[],[],,27,27.0,tejfol-52,True,True,True,,,,,,,,,,,,
a0b882d4c971ff82aab39c4a,0,,18f741c74a64e1c37741a1a8e1718d98,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/a4e03ad0-cc33-11f0-ab3e-920327e14356_554304005.jpg', 'blurhash': None}]",[],,SPAR szőlő piros magnélküli 750 g,,194600,,['PERISHABLE'],0.0,[],[],750 g,27,27.0,tejfol-52,True,True,True,1.0,,259467.0,,kilogram,Sold out,,,,,,
ccf82831901db0751fa7e3d1,0,,bf1229188e99c215b359e065d5ae7770,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/9bbe86c8-9dee-11f0-9c4a-468d290f26a6_512489003.png', 'blurhash': 'jaZfjQCp;;GGTtGGcPpC;;tT4hCp'}]",[],,BIO áfonya 125 g,,124900,,['PERISHABLE'],25.0,[],[],,27,27.0,tejfol-52,True,True,True,,,,,,,,,,,,
8fe68798b62db29a4925c62e,0,,387aeb6d8ae670225ed68c7998836249,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d683b32c-9f6b-11f0-a013-c64c2b31267a_full__39_.png', 'blurhash': 'jjUKbzPb;;GHllGGtTpCXKh4cPPc'}]",[],,S-Budget áfonya 300 g,,166400,,['PERISHABLE'],38.0,[],[],1 pc,27,27.0,tejfol-52,True,True,True,1.0,,166400.0,,piece,,,,,,,
ab21ac3ec3a4e09555aa6b0d,0,,8f8d0aa7cb0addece9f1159bb3d52df3,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/d7b13f82-bf03-11f0-b2a4-76715438e9da_full__94_.png', 'blurhash': 'jiSZLsBW;;GWPcC9lltT;;CF8ypD'}]",[],,SPAR áfonya 500 g,,311900,,['PERISHABLE'],29.0,[],[],,27,27.0,tejfol-52,True,True,True,,,,,,,,,,,,
08cf47ab10df2c71eb42f83c,0,,3856d35aced18cc93ac3de0f4dbc9429,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/82f71812-ea42-11f0-af3f-5a6f05802026_530654001.png', 'blurhash': 'jgYuXJpC;;KXKGGGlEpBXKtT8yGG'}]",[],,Bogyós mix 650 g,,467900,,['PERISHABLE'],0.0,[],[],1 pc,27,27.0,tejfol-52,True,True,True,1.0,,467900.0,,piece,Sold out,,,,,,
4368cc0c1e4dbdde8b398b1f,0,,6d7604b5ec355cf4e4855c71a17d4a64,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8c36f18c6aaa8030ab5d', 'blurhash': None}]",[],,Mézdinnye db,,135400,,['PERISHABLE'],0.0,[],[],1 pc,27,27.0,turo-cottage-cheese-53,True,True,True,1.0,,135400.0,,piece,Sold out,,,,,,
6bdaebf9cbae9ef0be7346d2,0,,d3fd85d4118b29b55cd393c4bfb1b449,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a214acca78ccc1ab27f96fa', 'blurhash': None}]",[],,Görögdinnye csíkos lédig,,41500,,['PERISHABLE'],340800.0,[],[],,27,27.0,turo-cottage-cheese-53,True,True,True,1.0,,41500.0,,kilogram,,,4800.0,grams,41500.0,,
7916a48686b0176532b09dd5,0,,83f9a0d2e215cada42ac63ea4c935e22,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a15a4b8e1d6e1ece8720996', 'blurhash': None}]",[],,"SPAR görögdinnye magszegény, sötétzöld lédig",,72900,,['PERISHABLE'],0.0,[],[],,27,27.0,turo-cottage-cheese-53,True,True,True,1.0,,72900.0,,kilogram,Sold out,,4600.0,grams,72900.0,,
63012883d943a42c1a716071,0,,6097294d48c602f779e939bbfadf0f53,,True,"[{'url': 'https://imageproxy.wolt.com/assets/69ef449b547dd5f476262f7c', 'blurhash': None}]",[],,Érett mangó db,,166400,,['PERISHABLE'],0.0,[],[],300 g,27,27.0,kefir-aludttej-54,True,True,True,1.0,,554667.0,,kilogram,Sold out,,,,,,
e8a177e2421c016ba4d391e2,0,,70e72db7848998e60d440128148b2e23,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/c29a9b50-8323-11f0-a54b-ca00bd2207af_170806.jpg', 'blurhash': None}]",[],,Banán lédig,,72900,,['PERISHABLE'],345000.0,[],"[{'id': 'popular', 'label': 'Popular', 'decoration': 'star', 'color': 'primary', 'style': {'background_color': '#009de0', 'text_color': '#ffffff', 'background_color_key': 'color-bg-fill-brand', 'text_color_key': 'color-text-on-bg-fill-brand'}}]",,27,27.0,kefir-aludttej-54,True,True,True,1.0,,72900.0,,kilogram,,,200.0,grams,72900.0,,
9fb074f346f28104153f1154,0,,09c4379c127ab5ef1642df13e5e9237e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8f73f18c6aaa8030b27f', 'blurhash': None}]",[],,Mangó db,,62400,,['PERISHABLE'],47.0,[],[],1 pc,27,27.0,kefir-aludttej-54,True,True,True,1.0,,62400.0,,piece,,,,,,,
dcb923faeb6dedebcae8d78f,0,,5432506fa1a8e8210567c56b4e28e05d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8f74f18c6aaa8030b280', 'blurhash': None}]",[],,Avokádó db,,62400,,['PERISHABLE'],86.0,[],[],1 pc,27,27.0,kefir-aludttej-54,True,True,True,1.0,,62400.0,,piece,,,,,,,
fcd6e6aa8ad97fc39d218663,0,,f24c983a0dd4dd7336afa186660810ee,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/831303b0-790e-11f0-834f-ce636a38a856_367210005.png', 'blurhash': None}]",[],,Ananász db,,103900,,['PERISHABLE'],26.0,[],[],1 pc,27,27.0,kefir-aludttej-54,True,True,True,1.0,,103900.0,,piece,,,,,,,
0eb72141727088fe4f89ba53,0,5999500672440.0,84d16e8af5708001f69b399a16ee310c,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b9621f18c6aaa8030b9cf', 'blurhash': 'LmQm6aWB~qt7oLj[j[ae~qj[9Fay'}]",[],,Passiogyümölcs 2 db,,103900,,['PERISHABLE'],5.0,[],[],2 pcs,27,27.0,kefir-aludttej-54,True,True,True,1.0,,51950.0,,piece,,,,,,,
fb75cb2c532fda095cf32f0a,0,,59c1eadd7ed5a97de037452e101d3b39,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/c32231a6-790e-11f0-820a-42ec69ad8cfa_8717472720023.png', 'blurhash': None}]",[],,Érett avokádó 2 db,,135400,,['PERISHABLE'],14.0,[],[],2 pcs,27,27.0,kefir-aludttej-54,True,True,True,1.0,,67700.0,,piece,,,,,,,
ac8d41acfa22a5b788a364b9,0,,24026c165f235de7ceba4c4802fa48d0,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/fdd1b208-790f-11f0-a1af-8634c6ec4d2c_347865003.png', 'blurhash': None}]",[],,Kókuszdió db,,51900,,['PERISHABLE'],0.0,[],[],1 pc,27,27.0,kefir-aludttej-54,True,True,True,1.0,,51900.0,,piece,Sold out,,,,,,
5ec2d795d5dc9a30da83bac3,0,5999500673157.0,61d19dcb8b624848952ad47650ec896d,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b96229bbcfa1dc39bcca1', 'blurhash': 'LyRV|Nj[_4kBa}fQj@fQj]fQaxfQ'}]",[],,Avokádó zsákban 750 g,,155900,,['PERISHABLE'],27.0,[],[],750 g,27,27.0,kefir-aludttej-54,True,True,True,1.0,,207867.0,,kilogram,,,,,,,
a2fb7be56887bb132a35510c,0,,682f8b4eaeb045097edc363e7628febd,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/2c720270-7910-11f0-92cb-e69004e4d682_82463007.png', 'blurhash': 'jgYKTEGG;;lmGCGGuGpC;;pC8hKX'}]",[],,Kiwi db,,25900,,['PERISHABLE'],62.0,[],[],1 pc,27,27.0,kefir-aludttej-54,True,True,True,1.0,,25900.0,,piece,,,,,,,
4cac5fdd3d927c8bd36f722e,0,,f22cc47fa3445dfb29255729e8548e44,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5e9e7c58-f1f9-11f0-800a-429cdf83d9af_46989.jpg', 'blurhash': 'jcZLfNl4;;TtPcpBl4KYX;KY8hh3'}]",[],,Kiwi kosaras 1 kg,,145500,,['PERISHABLE'],17.0,[],[],1 pc,27,27.0,kefir-aludttej-54,True,True,True,1.0,,145500.0,,piece,,,,,,,
2745cc5e9bd5a15bbc2d9933,0,,411e328b31715e7552817f3ef90371a8,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5749ad8e-ea41-11f0-adc6-daa39328a6ec_114021.png', 'blurhash': None}]",[],,SPAR Natur*pur BIO narancs 1 kg,,103900,,['PERISHABLE'],5.0,[],[],1 kg,27,27.0,kefir-aludttej-54,True,True,True,1.0,,103900.0,,kilogram,,,,,,,
7d2d521c85627a0698662c7a,0,,7ae395809590501382c3701fe68872b8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a01e3c62f66fd65d7540cfb', 'blurhash': None}]",[],,Sárgabarack 500 g,,94400,,['PERISHABLE'],8.0,[],[],500 g,27,27.0,joghurtitalok-56,True,True,True,1.0,,188800.0,,kilogram,,,,,,,
47fb0b24ffaa0b8087d27080,0,,7714e543cdf510a0b711b3cdc3802215,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a2163983496700bf22e4c28', 'blurhash': None}]",[],,Nektarin 500 g,,83400,,['PERISHABLE'],,[],[],500 g,27,27.0,joghurtitalok-56,True,True,True,1.0,,166800.0,,kilogram,,,,,,,
a3b9d7d615122b18785af109,0,,9e8551d646d70a8656905d8177e96c1a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a2163a90fc6eba6d69250be', 'blurhash': None}]",[],,Őszibarack 500 g,,83400,,['PERISHABLE'],,[],[],500 g,27,27.0,joghurtitalok-56,True,True,True,1.0,,166800.0,,kilogram,,,,,,,
f9904cf747a610e27dfc990f,0,,b117da5ff0e329a5579c0334679e9e21,,True,"[{'url': 'https://imageproxy.wolt.com/assets/6a2164719205260330d03bbb', 'blurhash': None}]",[],,SPAR Hazai Szeretem cseresznye 500 g,,155900,,['PERISHABLE'],0.0,[],[],500 g,27,27.0,joghurtitalok-56,True,True,True,1.0,,311800.0,,kilogram,Sold out,,,,,,
23c5257e3ab10fae752b82d0,0,5997664300087.0,e39050d1ae6fa58f0d553e2865f32fe8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b85ce87a8f04a4a7d9a0f', 'blurhash': 'LTSF*5fP_NozfkjtoLbG%gfkIAay'}]",[],,"Naturfood aszalt, édesített vörös áfonya 100 g",,61400,,[],41.0,[],[],100 g,27,27.0,izesitett-tejitalok-jegeskave-57,True,True,True,1.0,,614000.0,,kilogram,,,,,,,
