barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
8000500416693.0,Tic Tac Spearmint fodormentaízű cukordrazsé 54 g,False,Tic Tac Spearmint fodormentaízű cukordrazsé 54 g,False,match
8000500425183.0,Nutella mogyorós jégkrém kakaós-mogyorós krémmel 230 g,False,Nutella mogyorós jégkrém kakaós-mogyorós krémmel 230 g,False,match
8000500426494.0,Nutella Plant Based kenhető kakaós mogyorókrém 350 g,False,Nutella Plant Based kenhető kakaós mogyorókrém 350 g,False,match
8000500431269.0,Nutella Muffin kakaós mogyorókrémmel töltött pékáru 4 db 264 g,False,Nutella Muffin kakaós mogyorókrémmel töltött pékáru 4 db 264 g,False,match
8000500434123.0,Kinder Crispy tejcsokoládéval bevont ropogós ostya töltelékkel 34 g,False,Kinder Crispy tejcsokoládéval bevont ropogós ostya töltelékkel 34 g,False,match
8000500447833.0,Ferrero Rocher Makadámia Prémium táblás tejcsokoládé 90 g,False,Ferrero Rocher Makadámia Prémium táblás tejcsokoládé 90 g,False,match
8000500447895.0,Ferrero Rocher Dark 70% Prémium táblás csokoládé 90 g,False,Ferrero Rocher Dark 70% Prémium táblás csokoládé 90 g,False,match
8000606000130.0,Bertolli Originale extra szűz olívaolaj 250 ml,False,Bertolli Originale extra szűz olívaolaj 250 ml,False,match
8000920200025.0,VIENNETTA Jégkrém Vanília 650 ml,False,VIENNETTA Jégkrém Vanília 650 ml,False,match
8000920944004.0,Calippo Max Super Mix 5 x 105 ml,False,Calippo Max Super Mix 5 x 105 ml,False,match
8001300091899.0,DESPAR Premium extra szűz olívaolaj 750 ml,False,DESPAR Premium extra szűz olívaolaj 750 ml,False,match
8001300150916.0,DESPAR vérnarancs gyümölcsital 1500 ml,False,DESPAR vérnarancs gyümölcsital 1500 ml,False,match
8001300150930.0,DESPAR gyümölcs-zöldség ital 1500 ml,False,DESPAR gyümölcs-zöldség ital 1500 ml,False,match
8001300150947.0,"DESPAR gyümölcs-zöldség ital narancslével, sárgarépalével és citromlével 1500 ml",False,"DESPAR gyümölcs-zöldség ital narancslével, sárgarépalével és citromlével 1500 ml",False,match
8001300150954.0,DESPAR ananász gyümölcsital hozzáadott C vitaminnal 1500 ml,False,DESPAR ananász gyümölcsital hozzáadott C vitaminnal 1500 ml,False,match
8001300223016.0,DESPAR paradicsompüré 690 g,False,DESPAR paradicsompüré 690 g,False,match
8001300223078.0,DESPAR paradicsompüré 690 g,False,DESPAR paradicsompüré 690 g,False,match
8001300223108.0,DESPAR paradicsommártás marha- és sertéshússal 400 g,False,DESPAR paradicsommártás marha- és sertéshússal 400 g,False,match
8001300223115.0,DESPAR bazsalikomos paradicsommártás 400 g,False,DESPAR bazsalikomos paradicsommártás 400 g,False,match
8001300223122.0,DESPAR arrabiata csípős paradicsommártás 400 g,False,DESPAR arrabiata csípős paradicsommártás 400 g,False,match
8001300223207.0,DESPAR paradicsompüré 500 g,False,DESPAR paradicsompüré 500 g,False,match
8001300223221.0,DESPAR paradicsomos szósz ricotta sajttal 400 g,False,DESPAR paradicsomos szósz ricotta sajttal 400 g,False,match
8001300223238.0,DESPAR paradicsomos szósz szalonnával 400 g,False,DESPAR paradicsomos szósz szalonnával 400 g,False,match
8001300223290.0,DESPAR paradicsomos szósz zöldségekkel 400 g,False,DESPAR paradicsomos szósz zöldségekkel 400 g,False,match
8001300234883.0,DESPAR óriás zöld magozott olívabogyó sós lében 560 g,False,DESPAR óriás zöld magozott olívabogyó sós lében 560 g,False,match
8001300234890.0,DESPAR óriás zöld olívabogyó sós lében 550 g,False,DESPAR óriás zöld olívabogyó sós lében 550 g,False,match
8001300240051.0,DESPAR makrélafilé sós lében 125 g,False,DESPAR makrélafilé sós lében 125 g,False,match
8001300240303.0,DESPAR PREMIUM Sugo Al Basilico bazsalikomos paradicsommártás 350 g,False,DESPAR PREMIUM Sugo Al Basilico bazsalikomos paradicsommártás 350 g,False,match
8001300240310.0,DESPAR PREMIUM Sugo All'Arrabbiata csípős paradicsommártás 350 g,False,DESPAR PREMIUM Sugo All'Arrabbiata csípős paradicsommártás 350 g,False,match
8001300240747.0,"DESPAR PREMIUM olasz ecetkülönlegesség 2,7% 250 ml",False,"DESPAR PREMIUM olasz ecetkülönlegesség 2,7% 250 ml",False,match
8001300241447.0,DESPAR fokhagymagerezdek napraforgóolajban 280 g,False,DESPAR fokhagymagerezdek napraforgóolajban 280 g,False,match
8001300241454.0,DESPAR egész kapribogyó szárral borecetben 300 g,False,DESPAR egész kapribogyó szárral borecetben 300 g,False,match
8001300242147.0,DESPAR extra szűz olívaolaj 500 ml,False,DESPAR extra szűz olívaolaj 500 ml,False,match
8001300242420.0,DESPAR PREMIUM szójaszósz 150 ml,False,DESPAR PREMIUM szójaszósz 150 ml,False,match
8001300242994.0,DESPAR PREMIUM szójaszósz csökkentett sótartalommal 150 ml,False,DESPAR PREMIUM szójaszósz csökkentett sótartalommal 150 ml,False,match
8001300243076.0,DESPAR Cannellini fehérbab 400 g,False,DESPAR Cannellini fehérbab 400 g,False,match
8001300243113.0,DESPAR csicseriborsó 400 g,False,DESPAR csicseriborsó 400 g,False,match
8001300243120.0,DESPAR lencse 400 g,False,DESPAR lencse 400 g,False,match
8001300243441.0,DESPAR extraszűz olívaolaj 1 l,False,DESPAR extraszűz olívaolaj 1 l,False,match
8001300244226.0,DESPAR tonhal törzsdarabok olívaolajban 3 x 70 g (210 g),False,DESPAR tonhal törzsdarabok olívaolajban 3 x 70 g (210 g),False,match
8001300244387.0,DESPAR szarvasgombás majonéz 180 g,False,DESPAR szarvasgombás majonéz 180 g,False,match
8001300285045.0,DESPAR tonhal törzsdarabok natúr lében 3 x 80 g,False,DESPAR tonhal törzsdarabok natúr lében 3 x 80 g,False,match
8001300285069.0,DESPAR tonhal törzsdarabok natúr lében 2 x 160 g,False,DESPAR tonhal törzsdarabok natúr lében 2 x 160 g,False,match
8001300285090.0,DESPAR makrélafilé olívaolajban 125 g,False,DESPAR makrélafilé olívaolajban 125 g,False,match
8001300400493.0,DESPAR A minőségű Arborio rizs 1 kg,False,DESPAR A minőségű Arborio rizs 1 kg,False,match
8001300413653.0,DESPAR 6 tojásos durum száraztészta és 6 tojásos durum száraztészta spenóttal 250 g,False,DESPAR 6 tojásos durum száraztészta és 6 tojásos durum száraztészta spenóttal 250 g,False,match
8001300413714.0,DESPAR Tagliatelle 6 tojásos durum száraztészta 250 g,False,DESPAR Tagliatelle 6 tojásos durum száraztészta 250 g,False,match
8001300440208.0,DESPAR free from gluténmentes burgonyás gnocchi 2 x 250 g (500 g),False,DESPAR free from gluténmentes burgonyás gnocchi 2 x 250 g (500 g),False,match
8001300500384.0,"DESPAR PREMIUM őrölt, pörkölt kávé 250 g",False,"DESPAR PREMIUM őrölt, pörkölt kávé 250 g",False,match
8001300500858.0,DESPAR PREMIUM olasz snack extra szűz olívaolajjal 300 g,False,DESPAR PREMIUM olasz snack extra szűz olívaolajjal 300 g,False,match
8001300501176.0,DESPAR PREMIUM különleges minőségű füge lekvár 350 g,False,DESPAR PREMIUM különleges minőségű füge lekvár 350 g,False,match
8001300501206.0,DESPAR PREMIUM citrom lekvár 350 g,False,DESPAR PREMIUM citrom lekvár 350 g,False,match
8001300501213.0,DESPAR PREMIUM mandarin lekvár 350 g,False,DESPAR PREMIUM mandarin lekvár 350 g,False,match
8001300502227.0,"DESPAR Espresso Extra Bar őrölt, pörkölt kávé kapszulában 16 x 7 g (112 g)",False,"DESPAR Espresso Extra Bar őrölt, pörkölt kávé kapszulában 16 x 7 g (112 g)",False,match
8001300502234.0,"DESPAR Espresso Intenso őrölt, pörkölt kávé kapszulában 16 x 7 g (112 g)",False,"DESPAR Espresso Intenso őrölt, pörkölt kávé kapszulában 16 x 7 g (112 g)",False,match
8001300502463.0,Despar szilva extradzsem 340 g,False,Despar szilva extradzsem 340 g,False,match
8001300502784.0,"DESPAR Cappuccino őrölt, pörkölt kávé és sovány tejpor cukorral kapszula 16 db 168 g",False,"DESPAR Cappuccino őrölt, pörkölt kávé és sovány tejpor cukorral kapszula 16 db 168 g",False,match
8001300551232.0,DESPAR PREMIUM szeletelt pármai sonka 100 g,False,DESPAR PREMIUM szeletelt pármai sonka 100 g,False,match
8001300551522.0,DESPAR PREMIUM Antipasti Emiliano olasz válogatás 120 g,False,DESPAR PREMIUM Antipasti Emiliano olasz válogatás 120 g,False,match
8001300659686.0,DESPAR PREMIUM tisztított pörkölt mogyoró 150 g,False,DESPAR PREMIUM tisztított pörkölt mogyoró 150 g,False,match
8001300660729.0,"DESPAR free from laktózmentes, görög stílusú, élőflórás, sovány natúr joghurt 150 g",False,"DESPAR free from laktózmentes, görög stílusú, élőflórás, sovány natúr joghurt 150 g",False,match
8001300738466.0,DESPAR sütemény csokoládédarabokkal 6 x 35 g (210 g),False,DESPAR sütemény csokoládédarabokkal 6 x 35 g (210 g),False,match
8001300800675.0,DESPAR Savoiardi tojásos piskóta rúd 400 g,False,DESPAR Savoiardi tojásos piskóta rúd 400 g,False,match
8001300800682.0,DESPAR Amaretti mandulaízű teasütemény 200 g,False,DESPAR Amaretti mandulaízű teasütemény 200 g,False,match
8001300802662.0,DESPAR kakaós töltelékkel töltött sütemény 6 x 38 g (228 g),False,DESPAR kakaós töltelékkel töltött sütemény 6 x 38 g (228 g),False,match
8001300803096.0,DESPAR mogyorós és kakaós kenhető krém 400 g,False,DESPAR mogyorós és kakaós kenhető krém 400 g,False,match
8001300803638.0,DESPAR teljes kiőrlésű kétszersült 36 db 320 g,False,DESPAR teljes kiőrlésű kétszersült 36 db 320 g,False,match
8001300805144.0,DESPAR PREMIUM pisztáciakrém 150 g,False,DESPAR PREMIUM pisztáciakrém 150 g,False,match
8001300805250.0,"DESPAR PREMIUM Espresso Tosca őrölt, pörkölt kávé kapszulában 10 db 52 g",False,"DESPAR PREMIUM Espresso Tosca őrölt, pörkölt kávé kapszulában 10 db 52 g",False,match
8001300805267.0,"DESPAR PREMIUM Espresso D'amore őrölt, pörkölt kávé kapszulában 10 db 52 g",False,"DESPAR PREMIUM Espresso D'amore őrölt, pörkölt kávé kapszulában 10 db 52 g",False,match
8001300805274.0,"DESPAR PREMIUM Espresso Aida őrölt, pörkölt kávé kapszulában 10 db 52 g",False,"DESPAR PREMIUM Espresso Aida őrölt, pörkölt kávé kapszulában 10 db 52 g",False,match
8001300805281.0,"DESPAR PREMIUM Espresso Decaffeinato koffeinmentes őrölt, pörkölt kávé kapszulában 10 db 52 g",False,"DESPAR PREMIUM Espresso Decaffeinato koffeinmentes őrölt, pörkölt kávé kapszulában 10 db 52 g",False,match
8001300805298.0,"DESPAR PREMIUM Espresso Bohéme őrölt, pörkölt kávé kapszulában 10 db 52 g",False,"DESPAR PREMIUM Espresso Bohéme őrölt, pörkölt kávé kapszulában 10 db 52 g",False,match
8001665128674.0,Giovanni Rana Tortellini tojásos friss tészta ricottás-spenótos töltelékkel 250 g,False,Giovanni Rana Tortellini tojásos friss tészta ricottás-spenótos töltelékkel 250 g,False,match
8001665128681.0,Giovanni Rana Tortellini nyers sonkával és sajttal töltött tojásos friss tészta 250 g,False,Giovanni Rana Tortellini nyers sonkával és sajttal töltött tojásos friss tészta 250 g,False,match
8001665704656.0,Giovanni Rana tojásos friss tészta parmigiano reggiano sajtos töltelékkel 250 g,False,Giovanni Rana tojásos friss tészta parmigiano reggiano sajtos töltelékkel 250 g,False,match
8001665724814.0,Giovanni Rana friss tojásos tészta paradicsomos és mozzarella alapú töltelékkel 250 g,False,Giovanni Rana friss tojásos tészta paradicsomos és mozzarella alapú töltelékkel 250 g,False,match
8001665728072.0,Giovanni Rana füstölt lazacos & mascarponés ravioli 250 g,False,Giovanni Rana füstölt lazacos & mascarponés ravioli 250 g,False,match
8001665728669.0,Giovanni Rana Brasato párolt húsos ravioli 250 g,False,Giovanni Rana Brasato párolt húsos ravioli 250 g,False,match
8001685122416.0,Pellini n°9 Cremoso szemes kávé 1000 g,False,Pellini n°9 Cremoso szemes kávé 1000 g,False,match
8001685122423.0,Pellini n°82 Vivace szemes kávé 1000 g,False,Pellini n°82 Vivace szemes kávé 1000 g,False,match
8001685123772.0,Pellini n°82 Vivace szemes kávé 500 g,False,Pellini n°82 Vivace szemes kávé 500 g,False,match
8002066001191.0,Crivellin Gnocchi burgonyás gombóc 500 g,False,Crivellin Gnocchi burgonyás gombóc 500 g,False,match
8002230000425.0,Aperol alkoholos ital 11% 70 cl,False,Aperol alkoholos ital 11% 70 cl,False,match
8002267002270.0,Polaretti Fruit jégnyalóka 10 x 40 ml (400 ml),False,Polaretti Fruit jégnyalóka 10 x 40 ml (400 ml),False,match
8002280001960.0,Gemma Di Mare jódozott tengeri finom só 1 kg,False,Gemma Di Mare jódozott tengeri finom só 1 kg,False,match
8002280005456.0,Margherita Sale Marino durva szemű tengeri só 1 kg,False,Margherita Sale Marino durva szemű tengeri só 1 kg,False,match
8002280007801.0,Gemma di Mare szórófejes finomszemű Himalája só 250 g,False,Gemma di Mare szórófejes finomszemű Himalája só 250 g,False,match
8002280083454.0,Cis tengeri finom só 1 kg,False,Cis tengeri finom só 1 kg,False,match
8002470017702.0,Bertolli extra szűz olívaolaj spray 200 ml,False,Bertolli extra szűz olívaolaj spray 200 ml,False,match
8003185005107.0,Monari Federzoni modenai balzsamecet permetező szórófejes üvegben 250 ml,False,Monari Federzoni modenai balzsamecet permetező szórófejes üvegben 250 ml,False,match
8003340093000.0,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 200 g,False,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 200 g,False,match
8003340093017.0,Lindt Lindor fehércsokoládé praliné lágyan olvadó töltelékkel 200 g,False,Lindt Lindor fehércsokoládé praliné lágyan olvadó töltelékkel 200 g,False,match
8003340096308.0,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 50 g,False,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 50 g,False,match
8003340096315.0,Lindt Lindor tejcsokoládé golyók lágyan olvadó kókuszos töltelékkel 200 g,False,Lindt Lindor tejcsokoládé golyók lágyan olvadó kókuszos töltelékkel 200 g,False,match
8003340097855.0,Lindt Lindor extra keserű étcsokoládé lágyan olvadó töltelékkel 70% 200 g,False,Lindt Lindor extra keserű étcsokoládé lágyan olvadó töltelékkel 70% 200 g,False,match
8003340097916.0,"Lindt Lindor tejcsokoládé, fehércsokoládé és extra étcsokoládé pralinék töltelékkel 200 g",False,"Lindt Lindor tejcsokoládé, fehércsokoládé és extra étcsokoládé pralinék töltelékkel 200 g",False,match
8003340098609.0,Lindt Lindor tejcsokoládé lágyan olvadó pisztáciás töltelékkel 200 g,False,Lindt Lindor tejcsokoládé lágyan olvadó pisztáciás töltelékkel 200 g,False,match
8003340099323.0,Lindt Lindor Hazelnut tejcsokoládé praliné mogyoródarabokkal és lágyan olvadó töltelékkel 200 g,False,Lindt Lindor Hazelnut tejcsokoládé praliné mogyoródarabokkal és lágyan olvadó töltelékkel 200 g,False,match
8003340605746.0,Lindt Lindor tejcsokoládé praliné lágyan olvadó málnás-tejszínes töltelékkel 200,False,Lindt Lindor tejcsokoládé praliné lágyan olvadó málnás-tejszínes töltelékkel 200,False,match
8003340800523.0,Lindt Lindor tej- és étcsokoládé lágyan olvadó töltelékkel 200 g,False,Lindt Lindor tej- és étcsokoládé lágyan olvadó töltelékkel 200 g,False,match
8003340801506.0,Lindt Lindor vegyes tej- és fehércsokoládé pralinék lágy töltelékkel 337 g,False,Lindt Lindor vegyes tej- és fehércsokoládé pralinék lágy töltelékkel 337 g,False,match
8003340801513.0,Lindt Lindor tejcsokoládé-tejcsokoládé mogyoródarabokkal-fehér- és keserű csokoládé praliné 337 g,False,Lindt Lindor tejcsokoládé-tejcsokoládé mogyoródarabokkal-fehér- és keserű csokoládé praliné 337 g,False,match
8003340801520.0,Lindt Lindor tejcsokoládé praliné finom krémes töltelékkel 337 g,False,Lindt Lindor tejcsokoládé praliné finom krémes töltelékkel 337 g,False,match
8003340801544.0,Lindt Lindor étcsokoládé lágyan olvadó töltelékkel 100 g,False,Lindt Lindor étcsokoládé lágyan olvadó töltelékkel 100 g,False,match
8003340806471.0,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 137 g,False,Lindt Lindor tejcsokoládé praliné lágyan olvadó töltelékkel 137 g,False,match
8003340807065.0,"Lindt Nuxor csokoládé válogatás tej-, ét- és fehér csokoládé egész mogyoróval őrölt mogyoróval 150 g",False,"Lindt Nuxor csokoládé válogatás tej-, ét- és fehér csokoládé egész mogyoróval őrölt mogyoróval 150 g",False,match
8003340807607.0,Lindt Nuxor gianduja mogyorós tejcsokoládé egész mogyoróval 150 g,False,Lindt Nuxor gianduja mogyorós tejcsokoládé egész mogyoróval 150 g,False,match
8003340807614.0,Lindt Nuxor gianduja mogyorós étcsokoládé egész mogyoróval 150 g,False,Lindt Nuxor gianduja mogyorós étcsokoládé egész mogyoróval 150 g,False,match
8003410311171.0,Segafredo Zanetti Intermezzo szemes pörkölt kávé 1000 g,False,Segafredo Zanetti Intermezzo szemes pörkölt kávé 1000 g,False,match
8003410344117.0,"Segafredo Zanetti Espresso Casa őrölt, pörkölt kávé 250 g",False,"Segafredo Zanetti Espresso Casa őrölt, pörkölt kávé 250 g",False,match
8003410344315.0,Segafredo Zanetti Intermezzo őrölt pörkölt kávé 250 g,False,Segafredo Zanetti Intermezzo őrölt pörkölt kávé 250 g,False,match
8003490037800.0,Roberto kenyér extra szűz olívaolajjal 400 g,False,Roberto kenyér extra szűz olívaolajjal 400 g,False,match
8003490037909.0,Roberto teljes kiőrlésű kenyér olívaolajjal 400 g,False,Roberto teljes kiőrlésű kenyér olívaolajjal 400 g,False,match
8003490038005.0,Roberto durumbúza kenyér extra szűz olívaolajjal 400 g,False,Roberto durumbúza kenyér extra szűz olívaolajjal 400 g,False,match
8003490045591.0,Roberto Tortillas kenyér napraforgóolajjal 4 db 240 g,False,Roberto Tortillas kenyér napraforgóolajjal 4 db 240 g,False,match
8003753158556.0,Illy Espresso Classico őrölt-pörkölt kávé kapszulában 10 db 57 g,False,Illy Espresso Classico őrölt-pörkölt kávé kapszulában 10 db 57 g,False,match
8004030022010.0,Rio Mare Insalatissime Corn készétel zöldségekkel és tonhallal 160 g,False,Rio Mare Insalatissime Corn készétel zöldségekkel és tonhallal 160 g,False,match
8004030026018.0,Rio Mare Insalatissime Messicana zöldséges készétel tonhallal 160 g,False,Rio Mare Insalatissime Messicana zöldséges készétel tonhallal 160 g,False,match
8004030069008.0,Rio Mare Paté tonhal pástétom 100 g,False,Rio Mare Paté tonhal pástétom 100 g,False,match
8004030070004.0,Rio Mare lazacpástétom 100 g,False,Rio Mare lazacpástétom 100 g,False,match
8004030100213.0,Rio Mare tonhaldarab olívaolajban 2 x 80 g,False,Rio Mare tonhaldarab olívaolajban 2 x 80 g,False,match
8004030104129.0,Rio Mare Filodolio tonhaldarab olívaolajban 3 x 65 g,False,Rio Mare Filodolio tonhaldarab olívaolajban 3 x 65 g,False,match
8004030271371.0,Rio Mare tonhaldarab olívaolajban citromlével és fekete borssal 3 x 65 g,False,Rio Mare tonhaldarab olívaolajban citromlével és fekete borssal 3 x 65 g,False,match
8004030271388.0,Rio Mare tonhaldarab olívaolajban chili paprikával 3 x 65 g,False,Rio Mare tonhaldarab olívaolajban chili paprikával 3 x 65 g,False,match
8004030271395.0,Rio Mare tonhaldarab extra szűz olívaolajban 3 x 65 g,False,Rio Mare tonhaldarab extra szűz olívaolajban 3 x 65 g,False,match
8004030341562.0,Rio Mare tonhal natúr lében 3 x 80 g,False,Rio Mare tonhal natúr lében 3 x 80 g,False,match
8004030344938.0,Rio Mare tonhaldarab olívaolajban 3 x 80 g,False,Rio Mare tonhaldarab olívaolajban 3 x 80 g,False,match
8004030383562.0,Rio Mare tonhaldarab olívaolajban 4 x 80 g,False,Rio Mare tonhaldarab olívaolajban 4 x 80 g,False,match
8004030835139.0,Rio Mare Insalatissime Autumn készétel zöldségekkel és tonhallal 160 g,False,Rio Mare Insalatissime Autumn készétel zöldségekkel és tonhallal 160 g,False,match
8004030860001.0,Rio Mare Insalatissime kuszkuszos tonhalsaláta 160 g,False,Rio Mare Insalatissime kuszkuszos tonhalsaláta 160 g,False,match
80042556.0,Mutti darabolt paradicsom 400 g,False,Mutti darabolt paradicsom 400 g,False,match
80050100.0,Nutella & Go! kenhető kakaós mogyorókrém és ropogós pálcikák 52 g,False,Nutella & Go! kenhető kakaós mogyorókrém és ropogós pálcikák 52 g,False,match
8005025042013.0,"Előfőzött, gyorsfagyasztott marhapacal 1 kg",False,"Előfőzött, gyorsfagyasztott marhapacal 1 kg",False,match
8005110060007.0,Mutti hámozott paradicsom paradicsomlében 400 g,False,Mutti hámozott paradicsom paradicsomlében 400 g,False,match
8005110551215.0,Mutti tálalásra kész ízesített pizzaszósz 400 g,False,Mutti tálalásra kész ízesített pizzaszósz 400 g,False,match
8005110630408.0,Mutti paradicsompüré 400 g,False,Mutti paradicsompüré 400 g,False,match
8005110630439.0,Mutti paradicsompüré bazsalikommal 400 g,False,Mutti paradicsompüré bazsalikommal 400 g,False,match
80052043.0,Tic Tac Mint mentolos ízű cukordrazsé 18 g,False,Tic Tac Mint mentolos ízű cukordrazsé 18 g,False,match
80052333.0,Tic Tac Orange narancsízű cukordrazsé 18 g,False,Tic Tac Orange narancsízű cukordrazsé 18 g,False,match
80052760.0,"Kinder Bueno tejcsokoládéval bevont ostya tejes-mogyorós krémmel töltve 2 x 21,5 g (43 g)",False,"Kinder Bueno tejcsokoládéval bevont ostya tejes-mogyorós krémmel töltve 2 x 21,5 g (43 g)",False,match
8005380010726.0,Freddi Hot Wheels mini kakaós piskóta tejes töltelékkel + ajándék autós matrica 8 x 30 g (240 g),False,Freddi Hot Wheels mini kakaós piskóta tejes töltelékkel + ajándék autós matrica 8 x 30 g (240 g),False,match
80053828.0,Monini Classico extra szűz olívaolaj 500 ml,False,Monini Classico extra szűz olívaolaj 500 ml,False,match
8006207000098.0,Fallini reszelt sajt 80 g,False,Fallini reszelt sajt 80 g,False,match
8006220004202.0,Mionetto Aperitivo alkoholmentes ital 500 ml,False,Mionetto Aperitivo alkoholmentes ital 500 ml,False,match
8006380233061.0,Novi Gianduiotto Classico mogyorós tejcsokoládé praliné 160 g,False,Novi Gianduiotto Classico mogyorós tejcsokoládé praliné 160 g,False,match
8006380234136.0,Novi Cuadro Pistacchio praliné pisztácia krémmel 150 g,False,Novi Cuadro Pistacchio praliné pisztácia krémmel 150 g,False,match
8006830321560.0,Mantova 230° Airfryer forrólevegős sütő olaj spray 200 ml,False,Mantova 230° Airfryer forrólevegős sütő olaj spray 200 ml,False,match
8006830322963.0,Mantova Füstölt BBQ magas olajsavtartalmú napraforgómagolaj spray 200 ml,False,Mantova Füstölt BBQ magas olajsavtartalmú napraforgómagolaj spray 200 ml,False,match
8006830323069.0,Mantova Forró BBQ magas olajsavtartalmú napraforgómagolaj spray 200 ml,False,Mantova Forró BBQ magas olajsavtartalmú napraforgómagolaj spray 200 ml,False,match
8006890692914.0,"Birra Moretti világos sör 4,6% 330 ml",False,"Birra Moretti világos sör 4,6% 330 ml",False,match
8007213017025.0,Asiago Food gyorsfagyasztott zöld spárga 300 g,False,Asiago Food gyorsfagyasztott zöld spárga 300 g,False,match
8007990002665.0,"HuLaLá UHT cukrozott aeroszolos készítmény növényi zsírokból, tejtermékek nélkül 200 g",False,"HuLaLá UHT cukrozott aeroszolos készítmény növényi zsírokból, tejtermékek nélkül 200 g",False,match
8007990404964.0,"HuLaLá növényi zsír- és olajalapú, édesített UHT habkészítmény 500 ml",False,"HuLaLá növényi zsír- és olajalapú, édesített UHT habkészítmény 500 ml",False,match
8008343200035.0,Rummo spaghetti durum száraztészta 500 g,False,Rummo spaghetti durum száraztészta 500 g,False,match
8008343200486.0,Rummo Fusilli tojás nélküli durum száraztészta 500 g,False,Rummo Fusilli tojás nélküli durum száraztészta 500 g,False,match
8008343200660.0,Rummo Penne Rigate tojás nélküli durum száraztészta 500 g,False,Rummo Penne Rigate tojás nélküli durum száraztészta 500 g,False,match
8008343201179.0,Rummo burgonyás gnocchi 500 g,False,Rummo burgonyás gnocchi 500 g,False,match
8008343221320.0,Rummo Tagliatelle 5 tojásos durum száraztészta 250 g,False,Rummo Tagliatelle 5 tojásos durum száraztészta 250 g,False,match
8008343810487.0,Rummo Fusilli száraztészta csicseriborsóból és barnarizsből 300 g,False,Rummo Fusilli száraztészta csicseriborsóból és barnarizsből 300 g,False,match
8008343810661.0,Rummo Penne Rigate gluténmentes száraztészta csicseriborsóból és barnarizsből 300 g,False,Rummo Penne Rigate gluténmentes száraztészta csicseriborsóból és barnarizsből 300 g,False,match
8008343812078.0,Rummo Maccheroncelli gluténmentes száraztészta vörös lencséből és barnarizsből 300 g,False,Rummo Maccheroncelli gluténmentes száraztészta vörös lencséből és barnarizsből 300 g,False,match
8008343880039.0,Rummo gluténmentes tojás nélküli spagetti száraztészta 400 g,False,Rummo gluténmentes tojás nélküli spagetti száraztészta 400 g,False,match
8008440212252.0,"Peroni Nastro Azzurro Stile Capri ízesített világos sör keveréke 4,2% 0,33 l",False,"Peroni Nastro Azzurro Stile Capri ízesített világos sör keveréke 4,2% 0,33 l",False,match
8008440212542.0,"Peroni Nastro Azzurro alkoholmentes világos sör 0,0% 330 ml",False,"Peroni Nastro Azzurro alkoholmentes világos sör 0,0% 330 ml",False,match
8008440249340.0,Asahi Super Dry világos sör 5% 330 ml,False,Asahi Super Dry világos sör 5% 330 ml,False,match
8008440449252.0,Asahi Super Dry világos sör 5% 500 ml,False,Asahi Super Dry világos sör 5% 500 ml,False,match
8008533540040.0,Fosfovit baba keksz 6 hónapos kortól 360 g,False,Fosfovit baba keksz 6 hónapos kortól 360 g,False,match
8008660608705.0,Menz & Gasser Prima Frutta sárgabaracklekvár 340 g,False,Menz & Gasser Prima Frutta sárgabaracklekvár 340 g,False,match
8008660608712.0,Menz & Gasser Prima Frutta cseresznyelekvár 340 g,False,Menz & Gasser Prima Frutta cseresznyelekvár 340 g,False,match
8008660608729.0,Menz & Gasser Prima Frutta eperlekvár 340 g,False,Menz & Gasser Prima Frutta eperlekvár 340 g,False,match
8008660608750.0,Menz & Gasser Prima Frutta erdei gyümölcs lekvár 340 g,False,Menz & Gasser Prima Frutta erdei gyümölcs lekvár 340 g,False,match
8008660608767.0,Menz & Gasser Prima Frutta málnalekvár 340 g,False,Menz & Gasser Prima Frutta málnalekvár 340 g,False,match
8008698001325.0,Schär gluténmentes piskótatallér narancs ízesítésű töltelékkel 150 g,False,Schär gluténmentes piskótatallér narancs ízesítésű töltelékkel 150 g,False,match
8008698001882.0,Schär gluténmentes kakaós ostya 125 g,False,Schär gluténmentes kakaós ostya 125 g,False,match
8008698002025.0,Schär gluténmentes pizza alap 2 x 150 g (300 g),False,Schär gluténmentes pizza alap 2 x 150 g (300 g),False,match
8008698002070.0,Schär Salinis gluténmentes perec 60 g,False,Schär Salinis gluténmentes perec 60 g,False,match
8008698004845.0,Schär Mix B gluténmentes kenyérliszt 1 kg,False,Schär Mix B gluténmentes kenyérliszt 1 kg,False,match
8008698004852.0,Schär Mix C gluténmentes lisztkeverék süteményekhez és kekszekhez 1 kg,False,Schär Mix C gluténmentes lisztkeverék süteményekhez és kekszekhez 1 kg,False,match
8008698005293.0,Schär gluténmentes étcsokoládéval bevont kakaós ostya 40 g,False,Schär gluténmentes étcsokoládéval bevont kakaós ostya 40 g,False,match
8008698005347.0,Schär gluténmentes étcsokoládés keksz 150 g,False,Schär gluténmentes étcsokoládés keksz 150 g,False,match
